0000000403,0000026800,024864,076259,077999
0000000404,0000026867,024883,075429,078703
0000000405,0000026933,024917,074592,079397
0000000406,0000027000,024968,073749,080084
0000000407,0000027067,025050,072893,080751
0000000408,0000027133,025147,072030,081409
0000000409,0000027200,025261,071163,082058
0000000410,0000027267,025406,070284,082687
0000000411,0000027333,025567,069401,083304
0000000412,0000027400,025743,068514,083912
0000000413,0000027467,025950,067619,084497
0000000414,0000027533,026172,066721,085072
0000000415,0000027600,026410,065819,085634
0000000416,0000027667,026678,064912,086174
0000000417,0000027733,026961,064003,086701
0000000418,0000027800,027259,063092,087216
0000000419,0000027867,027587,062178,087706
0000000420,0000027933,027929,061264,088183
0000000421,0000028000,028286,060349,088647
0000000422,0000028067,028671,059434,089085
0000000423,0000028133,029070,058519,089510
0000000424,0000028200,029483,057605,089921
0000000425,0000028267,029924,056694,090304
0000000426,0000028333,030377,055784,090673
0000000427,0000028400,030845,054877,091028
0000000428,0000028467,031338,053974,091355
0000000429,0000028533,031844,053075,091667
0000000430,0000028600,032363,052179,091964
0000000431,0000028667,032907,051290,092232
0000000432,0000028733,033462,050406,092485
0000000433,0000028800,034030,049527,092724
0000000434,0000028867,034620,048657,092931
0000000435,0000028933,035222,047794,093124
0000000436,0000029000,035835,046936,093301
0000000437,0000029067,036469,046090,093448
0000000438,0000029133,037113,045252,093579
0000000439,0000029200,037768,044420,093694
0000000440,0000029267,038442,043604,093779
0000000441,0000029333,039126,042795,093848
0000000442,0000029400,039818,041995,093901
0000000443,0000029467,040529,041212,093922
0000000444,0000029533,041248,040438,093929
0000000445,0000029600,041975,039673,093919
0000000446,0000029667,042717,038928,093878
0000000447,0000029733,043467,038193,093821
0000000448,0000029800,044224,037468,093749
0000000449,0000029867,044995,036765,093645
0000000450,0000029933,045772,036073,093526
0000000451,0000030000,046555,035393,093392
0000000452,0000030067,047349,034736,093226
0000000453,0000030133,048148,034091,093046
0000000454,0000030200,048952,033459,092850
0000000455,0000030267,049765,032852,092623
0000000456,0000030333,050583,032258,092382
0000000457,0000030400,051404,031677,092125
0000000458,0000030467,052231,031123,091839
0000000459,0000030533,053062,030584,091538
0000000460,0000030600,053895,030058,091223
0000000461,0000030667,054732,029560,090879
0000000462,0000030733,055571,029078,090521
0000000463,0000030800,056412,028610,090148
0000000464,0000030867,057254,028172,089748
0000000465,0000030933,058097,027749,089334
0000000466,0000031000,058940,027342,088906
0000000467,0000031067,059782,026966,088452
0000000468,0000031133,060624,026605,087985
0000000469,0000031200,061465,026261,087505
0000000470,0000031267,062303,025949,086999
0000000471,0000031333,063139,025653,086482
0000000472,0000031400,063973,025373,085952
0000000473,0000031467,064802,025126,085398
0000000474,0000031533,065627,024897,084833
0000000475,0000031600,066449,024683,084256
0000000476,0000031667,067264,024504,083657
0000000477,0000031733,068074,024341,083047
0000000478,0000031800,068880,024196,082427
0000000479,0000031867,069676,024085,081786
0000000480,0000031933,070466,023990,081135
0000000481,0000032000,071251,023913,080474
0000000482,0000032067,072024,023871,079795
0000000483,0000032133,072790,023845,079107
0000000484,0000032200,073549,023837,078411
0000000485,0000032267,074294,023863,077697
0000000486,0000032333,075032,023907,076976
0000000487,0000032400,075761,023968,076247
0000000488,0000032467,076475,024063,075503
0000000489,0000032533,077179,024175,074753
0000000490,0000032600,077875,024305,073995
0000000491,0000032667,078552,024468,073226
0000000492,0000032733,079220,024649,072450
0000000493,0000032800,079878,024846,071669
0000000494,0000032867,080516,025077,070877
0000000495,0000032933,081143,025324,070081
0000000496,0000033000,081759,025589,069281
0000000497,0000033067,082353,025885,068472
0000000498,0000033133,082936,026199,067660
0000000499,0000033200,083507,026528,066844
0000000500,0000033267,084055,026889,066023
0000000501,0000033333,084590,027266,065200
0000000502,0000033400,085113,027659,064374
0000000503,0000033467,085611,028083,063545
0000000504,0000033533,086095,028521,062714
0000000505,0000033600,086567,028975,061883
0000000506,0000033667,087012,029459,061051
0000000507,0000033733,087444,029957,060218
0000000508,0000033800,087861,030469,059386
0000000509,0000033867,088251,031010,058555
0000000510,0000033933,088627,031564,057726
0000000511,0000034000,088988,032132,056897
0000000512,0000034067,089320,032727,056073
0000000513,0000034133,089638,033335,055250
0000000514,0000034200,089941,033956,054431
0000000515,0000034267,090214,034601,053617
0000000516,0000034333,090472,035258,052807
0000000517,0000034400,090715,035928,052000
0000000518,0000034467,090927,036620,051202
0000000519,0000034533,091124,037324,050409
0000000520,0000034600,091305,038039,049620
0000000521,0000034667,091455,038774,048842
0000000522,0000034733,091590,039520,048069
0000000523,0000034800,091708,040276,047303
0000000524,0000034867,091796,041050,046549
0000000525,0000034933,091867,041834,045803
0000000526,0000035000,091923,042626,045063
0000000527,0000035067,091946,043435,044338
0000000528,0000035133,091954,044252,043621
0000000529,0000035200,091946,045077,042913
0000000530,0000035267,091907,045916,042221
0000000531,0000035333,091851,046761,041538
0000000532,0000035400,091780,047613,040864
0000000533,0000035467,091676,048478,040209
0000000534,0000035533,091558,049347,039563
0000000535,0000035600,091423,050222,038928
0000000536,0000035667,091257,051107,038314
0000000537,0000035733,091076,051995,037710
0000000538,0000035800,090879,052888,037117
0000000539,0000035867,090652,053787,036546
0000000540,0000035933,090409,054690,035988
0000000541,0000036000,090151,055595,035440
0000000542,0000036067,089863,056505,034917
0000000543,0000036133,089560,057416,034406
0000000544,0000036200,089242,058329,033908
0000000545,0000036267,088895,059244,033435
0000000546,0000036333,088534,060159,032975
0000000547,0000036400,088158,061074,032528
0000000548,0000036467,087754,061989,032108
0000000549,0000036533,087336,062902,031702
0000000550,0000036600,086905,063815,031310
0000000551,0000036667,086447,064724,030945
0000000552,0000036733,085975,065630,030594
0000000553,0000036800,085490,066535,030258
0000000554,0000036867,084980,067433,029951
0000000555,0000036933,084457,068328,029659
0000000556,0000037000,083921,069219,029381
0000000557,0000037067,083362,070102,029133
0000000558,0000037133,082791,070979,028900
0000000559,0000037200,082208,071852,028682
0000000560,0000037267,081602,072714,028494
0000000561,0000037333,080986,073570,028322
0000000562,0000037400,080359,074420,028165
0000000563,0000037467,079711,075256,028039
0000000564,0000037533,079053,076085,027929
0000000565,0000037600,078385,076907,027834
0000000566,0000037667,077698,077713,027771
0000000567,0000037733,077003,078510,027723
0000000568,0000037800,076298,079299,027690
0000000569,0000037867,075576,080070,027690
0000000570,0000037933,074847,080832,027704
0000000571,0000038000,074109,081584,027735
0000000572,0000038067,073357,082315,027797
0000000573,0000038133,072597,083036,027874
0000000574,0000038200,071831,083746,027967
0000000575,0000038267,071052,084435,028092
0000000576,0000038333,070268,085111,028231
0000000577,0000038400,069477,085776,028387
0000000578,0000038467,068676,086417,028572
0000000579,0000038533,067870,087045,028774
0000000580,0000038600,067060,087660,028990
0000000581,0000038667,066241,088250,029236
0000000582,0000038733,065419,088826,029498
0000000583,0000038800,064594,089389,029774
0000000584,0000038867,063762,089924,030080
0000000585,0000038933,062929,090445,030400
0000000586,0000039000,062092,090952,030734
0000000587,0000039067,061253,091430,031098
0000000588,0000039133,060412,091893,031475
0000000589,0000039200,059570,092341,031866
0000000590,0000039267,058727,092759,032284
0000000591,0000039333,057884,093161,032716
0000000592,0000039400,057041,093548,033162
0000000593,0000039467,056200,093903,033633
0000000594,0000039533,055359,094242,034117
0000000595,0000039600,054520,094565,034615
0000000596,0000039667,053685,094855,035136
0000000597,0000039733,052852,095129,035670
0000000598,0000039800,052021,095387,036216
0000000599,0000039867,051197,095611,036786
0000000600,0000039933,050376,095819,037366
0000000601,0000040000,049559,096010,037958
0000000602,0000040067,048750,096167,038571
0000000603,0000040133,047946,096306,039195
0000000604,0000040200,047146,096429,039829
0000000605,0000040267,046358,096518,040483
0000000606,0000040333,045575,096589,041147
0000000607,0000040400,044798,096643,041820
0000000608,0000040467,044034,096663,042511
0000000609,0000040533,043277,096665,043210
0000000610,0000040600,042527,096650,043918
0000000611,0000040667,041792,096601,044642
0000000612,0000040733,041065,096534,045374
0000000613,0000040800,040346,096451,046113
0000000614,0000040867,039645,096333,046865
0000000615,0000040933,038952,096198,047625
0000000616,0000041000,038268,096045,048391
0000000617,0000041067,037604,095859,049168
0000000618,0000041133,036949,095656,049951
0000000619,0000041200,036305,095437,050739
0000000620,0000041267,035681,095184,051537
0000000621,0000041333,035069,094914,052339
0000000622,0000041400,034467,094628,053145
0000000623,0000041467,033888,094309,053958
0000000624,0000041533,033321,093975,054775
0000000625,0000041600,032765,093624,055594
0000000626,0000041667,032234,093242,056418
0000000627,0000041733,031715,092844,057245
0000000628,0000041800,031209,092431,058073
0000000629,0000041867,030728,091987,058904
0000000630,0000041933,030261,091528,059735
0000000631,0000042000,029807,091054,060567
0000000632,0000042067,029380,090551,061400
0000000633,0000042133,028967,090034,062232
0000000634,0000042200,028568,089503,063063
0000000635,0000042267,028197,088944,063893
0000000636,0000042333,027841,088371,064720
0000000637,0000042400,027499,087785,065546
0000000638,0000042467,027186,087173,066368
0000000639,0000042533,026888,086548,067187
0000000640,0000042600,026605,085911,068002
0000000641,0000042667,026352,085250,068811
0000000642,0000042733,026114,084576,069617
0000000643,0000042800,025892,083891,070418
0000000644,0000042867,025700,083184,071210
0000000645,0000042933,025524,082466,071996
0000000646,0000043000,025364,081737,072778
0000000647,0000043067,025234,080988,073549
0000000648,0000043133,025121,080229,074313
0000000649,0000043200,025023,079461,075071
0000000650,0000043267,024957,078674,075815
0000000651,0000043333,024907,077879,076553
0000000652,0000043400,024872,077076,077282
0000000653,0000043467,024870,076256,077997
0000000654,0000043533,024883,075429,078703
0000000655,0000043600,024912,074595,079400
0000000656,0000043667,024973,073747,080080
0000000657,0000043733,025050,072893,080751
0000000658,0000043800,025142,072032,081413
0000000659,0000043867,025266,071161,082055
0000000660,0000043933,025406,070284,082686
0000000661,0000044000,025561,069403,083308
0000000662,0000044067,025748,068513,083908
0000000663,0000044133,025950,067619,084497
0000000664,0000044200,026167,066722,085075
0000000665,0000044267,026415,065818,085631
0000000666,0000044333,026678,064912,086174
0000000667,0000044400,026956,064004,086705
0000000668,0000044467,027264,063092,087212
0000000669,0000044533,027587,062178,087706
0000000670,0000044600,027924,061264,088187
0000000671,0000044667,028290,060349,088643
0000000672,0000044733,028671,059434,089085
0000000673,0000044800,029065,058519,089514
0000000674,0000044867,029488,057606,089916
0000000675,0000044933,029923,056694,090304
0000000676,0000045000,030373,055784,090678
0000000677,0000045067,030849,054878,091024
0000000678,0000045133,031338,053974,091355
0000000679,0000045200,031840,053074,091672
0000000680,0000045267,032367,052180,091960
0000000681,0000045333,032907,051290,092232
0000000682,0000045400,033458,050405,092491
0000000683,0000045467,034033,049529,092719
0000000684,0000045533,034620,048657,092931
0000000685,0000045600,035218,047792,093129
0000000686,0000045667,035838,046938,093296
0000000687,0000045733,036469,046090,093448
0000000688,0000045800,037110,045249,093584
0000000689,0000045867,037771,044423,093689
0000000690,0000045933,038442,043604,093779
0000000691,0000046000,039123,042792,093853
0000000692,0000046067,039821,041998,093895
0000000693,0000046133,040529,041212,093922
0000000694,0000046200,041245,040435,093934
0000000695,0000046267,041977,039676,093914
0000000696,0000046333,042717,038928,093878
0000000697,0000046400,043465,038189,093826
0000000698,0000046467,044227,037472,093744
0000000699,0000046533,044995,036765,093645
0000000700,0000046600,045770,036070,093532
0000000701,0000046667,046556,035397,093387
0000000702,0000046733,047349,034736,093226
0000000703,0000046800,048146,034087,093051
0000000704,0000046867,048954,033463,092845
0000000705,0000046933,049765,032852,092623
0000000706,0000047000,050581,032254,092387
0000000707,0000047067,051405,031682,092120
0000000708,0000047133,052231,031123,091839
0000000709,0000047200,053061,030579,091543
0000000710,0000047267,053895,030062,091218
0000000711,0000047333,054732,029560,090879
0000000712,0000047400,055571,029073,090525
0000000713,0000047467,056412,028615,090143
0000000714,0000047533,057254,028172,089748
0000000715,0000047600,058097,027744,089338
0000000716,0000047667,058940,027347,088902
0000000717,0000047733,059782,026966,088452
0000000718,0000047800,060625,026600,087989
0000000719,0000047867,061465,026266,087501
0000000720,0000047933,062303,025949,086999
0000000721,0000048000,063140,025647,086486
0000000722,0000048067,063972,025379,085948
0000000723,0000048133,064802,025126,085398
0000000724,0000048200,065628,024891,084836
0000000725,0000048267,066448,024689,084252
0000000726,0000048333,067264,024504,083657
0000000727,0000048400,068076,024336,083050
0000000728,0000048467,068878,024202,082423
0000000729,0000048533,069676,024085,081786
0000000730,0000048600,070468,023985,081138
0000000731,0000048667,071249,023919,080471
0000000732,0000048733,072024,023871,079795
0000000733,0000048800,072792,023839,079110
0000000734,0000048867,073547,023843,078408
0000000735,0000048933,074294,023863,077697
0000000736,0000049000,075034,023901,076979
