0000000194,0000012867,033592,041995,095809
0000000195,0000012933,034364,041247,095766
0000000196,0000013000,035144,040508,095707
0000000197,0000013067,035939,039790,095615
0000000198,0000013133,036739,039082,095506
0000000199,0000013200,037546,038385,095382
0000000200,0000013267,038365,037710,095225
0000000201,0000013333,039188,037047,095053
0000000202,0000013400,040017,036396,094864
0000000203,0000013467,040856,035769,094644
0000000204,0000013533,041698,035154,094408
0000000205,0000013600,042545,034552,094156
0000000206,0000013667,043398,033976,093874
0000000207,0000013733,044254,033413,093576
0000000208,0000013800,045113,032864,093262
0000000209,0000013867,045977,032342,092919
0000000210,0000013933,046842,031834,092560
0000000211,0000014000,047708,031341,092187
0000000212,0000014067,048577,030876,091785
0000000213,0000014133,049446,030426,091368
0000000214,0000014200,050316,029992,090937
0000000215,0000014267,051185,029587,090478
0000000216,0000014333,052053,029198,090005
0000000217,0000014400,052920,028824,089519
0000000218,0000014467,053785,028482,089006
0000000219,0000014533,054647,028155,088480
0000000220,0000014600,055508,027845,087941
0000000221,0000014667,056363,027567,087377
0000000222,0000014733,057214,027305,086801
0000000223,0000014800,058063,027059,086212
0000000224,0000014867,058903,026847,085600
0000000225,0000014933,059739,026651,084977
0000000226,0000015000,060571,026472,084343
0000000227,0000015067,061392,026326,083686
0000000228,0000015133,062208,026198,083019
0000000229,0000015200,063018,026086,082342
0000000230,0000015267,063815,026009,081645
0000000231,0000015333,064606,025948,080939
0000000232,0000015400,065390,025904,080223
0000000233,0000015467,066159,025895,079489
0000000234,0000015533,066921,025902,078747
0000000235,0000015600,067674,025927,077997
0000000236,0000015667,068410,025986,077231
0000000237,0000015733,069138,026062,076457
0000000238,0000015800,069857,026155,075676
0000000239,0000015867,070556,026282,074882
0000000240,0000015933,071246,026425,074081
0000000241,0000016000,071925,026586,073274
0000000242,0000016067,072584,026780,072456
0000000243,0000016133,073232,026990,071633
0000000244,0000016200,073869,027218,070805
0000000245,0000016267,074483,027478,069968
0000000246,0000016333,075085,027754,069127
0000000247,0000016400,075675,028047,068282
0000000248,0000016467,076241,028372,067431
0000000249,0000016533,076794,028712,066577
0000000250,0000016600,077335,029069,065720
0000000251,0000016667,077850,029456,064860
0000000252,0000016733,078351,029859,063997
0000000253,0000016800,078838,030277,063134
0000000254,0000016867,079299,030726,062269
0000000255,0000016933,079745,031188,061403
0000000256,0000017000,080177,031666,060537
0000000257,0000017067,080581,032172,059672
0000000258,0000017133,080969,032692,058809
0000000259,0000017200,081343,033227,057946
0000000260,0000017267,081688,033788,057086
0000000261,0000017333,082017,034363,056229
0000000262,0000017400,082331,034950,055374
0000000263,0000017467,082614,035564,054524
0000000264,0000017533,082881,036190,053678
0000000265,0000017600,083133,036828,052836
0000000266,0000017667,083354,037490,052002
0000000267,0000017733,083558,038163,051172
0000000268,0000017800,083747,038848,050347
0000000269,0000017867,083903,039554,049532
0000000270,0000017933,084043,040271,048723
0000000271,0000018000,084168,040999,047920
0000000272,0000018067,084259,041746,047130
0000000273,0000018133,084334,042503,046347
0000000274,0000018200,084393,043269,045570
0000000275,0000018267,084419,044053,044809
0000000276,0000018333,084429,044845,044056
0000000277,0000018400,084422,045646,043310
0000000278,0000018467,084383,046462,042582
0000000279,0000018533,084327,047285,041863
0000000280,0000018600,084255,048115,041153
0000000281,0000018667,084150,048958,040462
0000000282,0000018733,084029,049807,039781
0000000283,0000018800,083892,050662,039111
0000000284,0000018867,083723,051528,038461
0000000285,0000018933,083537,052399,037823
0000000286,0000019000,083336,053274,037195
0000000287,0000019067,083103,054158,036590
0000000288,0000019133,082854,055045,035998
0000000289,0000019200,082589,055935,035417
0000000290,0000019267,082293,056831,034861
0000000291,0000019333,081983,057730,034317
0000000292,0000019400,081656,058630,033786
0000000293,0000019467,081300,059534,033281
0000000294,0000019533,080929,060439,032790
0000000295,0000019600,080543,061345,032312
0000000296,0000019667,080127,062251,031862
0000000297,0000019733,079698,063157,031426
0000000298,0000019800,079254,064062,031004
0000000299,0000019867,078783,064966,030611
0000000300,0000019933,078298,065867,030232
0000000301,0000020000,077799,066768,029868
0000000302,0000020067,077274,067663,029534
0000000303,0000020133,076736,068556,029215
0000000304,0000020200,076185,069446,028911
0000000305,0000020267,075609,070328,028638
0000000306,0000020333,075021,071207,028381
0000000307,0000020400,074421,072081,028139
0000000308,0000020467,073797,072946,027929
0000000309,0000020533,073163,073805,027734
0000000310,0000020600,072517,074659,027556
0000000311,0000020667,071850,075501,027409
0000000312,0000020733,071172,076336,027279
0000000313,0000020800,070485,077165,027165
0000000314,0000020867,069777,077979,027083
0000000315,0000020933,069061,078785,027018
0000000316,0000021000,068335,079584,026968
0000000317,0000021067,067591,080366,026952
0000000318,0000021133,066840,081139,026951
0000000319,0000021200,066080,081903,026967
0000000320,0000021267,065304,082648,027016
0000000321,0000021333,064522,083383,027081
0000000322,0000021400,063732,084108,027162
0000000323,0000021467,062930,084813,027276
0000000324,0000021533,062121,085506,027405
0000000325,0000021600,061306,086188,027551
0000000326,0000021667,060480,086847,027729
0000000327,0000021733,059650,087495,027923
0000000328,0000021800,058814,088130,028133
0000000329,0000021867,057971,088741,028374
0000000330,0000021933,057123,089338,028631
0000000331,0000022000,056272,089923,028903
0000000332,0000022067,055415,090482,029206
0000000333,0000022133,054555,091026,029525
0000000334,0000022200,053693,091557,029858
0000000335,0000022267,052827,092060,030222
0000000336,0000022333,051960,092549,030600
0000000337,0000022400,051092,093023,030993
0000000338,0000022467,050222,093468,031414
0000000339,0000022533,049353,093898,031850
0000000340,0000022600,048484,094313,032299
0000000341,0000022667,047616,094697,032777
0000000342,0000022733,046749,095065,033268
0000000343,0000022800,045883,095418,033772
0000000344,0000022867,045021,095739,034302
0000000345,0000022933,044162,096044,034845
0000000346,0000023000,043305,096333,035401
0000000347,0000023067,042454,096590,035981
0000000348,0000023133,041607,096830,036574
0000000349,0000023200,040764,097053,037178
0000000350,0000023267,039929,097243,037805
0000000351,0000023333,039100,097417,038443
0000000352,0000023400,038275,097574,039092
0000000353,0000023467,037461,097697,039763
0000000354,0000023533,036653,097803,040443
0000000355,0000023600,035851,097892,041134
0000000356,0000023667,035062,097947,041843
0000000357,0000023733,034281,097984,042562
0000000358,0000023800,033507,098005,043290
0000000359,0000023867,032748,097992,044035
0000000360,0000023933,031998,097962,044788
0000000361,0000024000,031255,097914,045549
0000000362,0000024067,030531,097833,046325
0000000363,0000024133,029815,097734,047108
0000000364,0000024200,029109,097619,047898
0000000365,0000024267,028423,097469,048701
0000000366,0000024333,027747,097303,049510
0000000367,0000024400,027081,097120,050324
0000000368,0000024467,026437,096904,051149
0000000369,0000024533,025804,096671,051978
0000000370,0000024600,025182,096422,052813
0000000371,0000024667,024584,096140,053655
0000000372,0000024733,023998,095842,054501
0000000373,0000024800,023424,095528,055350
0000000374,0000024867,022874,095182,056205
0000000375,0000024933,022338,094821,057062
0000000376,0000025000,021815,094443,057922
0000000377,0000025067,021318,094035,058785
0000000378,0000025133,020835,093612,059649
0000000379,0000025200,020365,093174,060513
0000000380,0000025267,019924,092706,061379
0000000381,0000025333,019496,092224,062245
0000000382,0000025400,019083,091727,063110
0000000383,0000025467,018699,091202,063974
0000000384,0000025533,018330,090663,064836
0000000385,0000025600,017976,090111,065697
0000000386,0000025667,017652,089532,066553
0000000387,0000025733,017343,088940,067407
0000000388,0000025800,017050,088335,068259
0000000389,0000025867,016787,087705,069104
0000000390,0000025933,016541,087063,069945
0000000391,0000026000,016310,086409,070782
0000000392,0000026067,016110,085731,071610
0000000393,0000026133,015927,085043,072434
0000000394,0000026200,015760,084344,073252
0000000395,0000026267,015625,083623,074059
0000000396,0000026333,015507,082892,074860
0000000397,0000026400,015404,082151,075654
0000000398,0000026467,015334,081391,076435
0000000399,0000026533,015281,080622,077209
0000000400,0000026600,015244,079844,077976
0000000401,0000026667,015240,079049,078727
0000000402,0000026733,015252,078246,079469
0000000403,0000026800,015280,077435,080203
0000000404,0000026867,015341,076610,080919
0000000405,0000026933,015419,075778,081626
0000000406,0000027000,015513,074939,082323
0000000407,0000027067,015639,074087,083001
0000000408,0000027133,015782,073230,083668
0000000409,0000027200,015941,072368,084325
0000000410,0000027267,016131,071496,084960
0000000411,0000027333,016338,070619,085583
0000000412,0000027400,016561,069738,086196
0000000413,0000027467,016815,068850,086785
0000000414,0000027533,017085,067958,087361
0000000415,0000027600,017370,067064,087926
0000000416,0000027667,017686,066165,088465
0000000417,0000027733,018017,065264,088992
0000000418,0000027800,018364,064361,089505
0000000419,0000027867,018740,063456,089992
0000000420,0000027933,019131,062550,090465
0000000421,0000028000,019536,061644,090925
0000000422,0000028067,019971,060738,091356
0000000423,0000028133,020419,059833,091773
0000000424,0000028200,020881,058929,092176
0000000425,0000028267,021371,058027,092550
0000000426,0000028333,021874,057128,092909
0000000427,0000028400,022391,056230,093253
0000000428,0000028467,022933,055339,093567
0000000429,0000028533,023488,054450,093866
0000000430,0000028600,024056,053565,094149
0000000431,0000028667,024648,052688,094401
0000000432,0000028733,025252,051815,094638
0000000433,0000028800,025867,050947,094859
0000000434,0000028867,026506,050089,095048
0000000435,0000028933,027155,049238,095221
0000000436,0000029000,027815,048392,095378
0000000437,0000029067,028496,047558,095503
0000000438,0000029133,029187,046732,095612
0000000439,0000029200,029888,045913,095704
0000000440,0000029267,030608,045109,095765
0000000441,0000029333,031337,044313,095808
0000000442,0000029400,032075,043526,095836
0000000443,0000029467,032829,042756,095831
0000000444,0000029533,033592,041995,095809
0000000445,0000029600,034362,041243,095771
0000000446,0000029667,035147,040511,095701
0000000447,0000029733,035939,039790,095615
0000000448,0000029800,036737,039078,095512
0000000449,0000029867,037548,038389,095377
0000000450,0000029933,038365,037710,095225
0000000451,0000030000,039187,037043,095058
0000000452,0000030067,040019,036400,094859
0000000453,0000030133,040856,035769,094644
0000000454,0000030200,041697,035150,094413
0000000455,0000030267,042546,034556,094151
0000000456,0000030333,043398,033976,093874
0000000457,0000030400,044253,033408,093581
0000000458,0000030467,045114,032868,093257
0000000459,0000030533,045976,032342,092919
0000000460,0000030600,046841,031829,092565
0000000461,0000030667,047709,031345,092182
0000000462,0000030733,048577,030876,091785
0000000463,0000030800,049446,030421,091373
0000000464,0000030867,050316,029997,090932
0000000465,0000030933,051185,029587,090478
0000000466,0000031000,052053,029193,090010
0000000467,0000031067,052920,028829,089514
0000000468,0000031133,053785,028482,089006
0000000469,0000031200,054648,028150,088484
0000000470,0000031267,055507,027850,087937
0000000471,0000031333,056363,027567,087377
0000000472,0000031400,057215,027299,086805
0000000473,0000031467,058061,027065,086208
0000000474,0000031533,058903,026847,085600
0000000475,0000031600,059741,026645,084981
0000000476,0000031667,060569,026478,084339
0000000477,0000031733,061392,026327,083686
0000000478,0000031800,062210,026192,083023
0000000479,0000031867,063016,026092,082339
0000000480,0000031933,063815,026009,081645
0000000481,0000032000,064609,025942,080942
0000000482,0000032067,065388,025910,080220
0000000483,0000032133,066159,025895,079489
0000000484,0000032200,066923,025897,078750
0000000485,0000032267,067671,025933,077994
0000000486,0000032333,068410,025986,077231
0000000487,0000032400,069141,026056,076459
0000000488,0000032467,069853,026160,075674
0000000489,0000032533,070556,026282,074882
0000000490,0000032600,071249,026420,074083
0000000491,0000032667,071922,026591,073273
0000000492,0000032733,072584,026780,072456
0000000493,0000032800,073235,026985,071635
0000000494,0000032867,073865,027223,070804
0000000495,0000032933,074482,027478,069968
0000000496,0000033000,075089,027749,069128
0000000497,0000033067,075671,028052,068281
0000000498,0000033133,076241,028372,067431
0000000499,0000033200,076799,028707,066578
0000000500,0000033267,077331,029074,065720
0000000501,0000033333,077849,029456,064860
0000000502,0000033400,078355,029854,063998
0000000503,0000033467,078834,030282,063134
0000000504,0000033533,079299,030725,062269
0000000505,0000033600,079750,031183,061403
0000000506,0000033667,080172,031671,060537
0000000507,0000033733,080581,032172,059673
0000000508,0000033800,080974,032688,058808
0000000509,0000033867,081339,033231,057946
0000000510,0000033933,081688,033788,057086
0000000511,0000034000,082022,034358,056228
0000000512,0000034067,082326,034955,055375
0000000513,0000034133,082614,035564,054524
0000000514,0000034200,082887,036186,053677
0000000515,0000034267,083128,036832,052837
0000000516,0000034333,083354,037490,052002
0000000517,0000034400,083564,038159,051170
0000000518,0000034467,083741,038851,050348
0000000519,0000034533,083903,039554,049532
0000000520,0000034600,084049,040268,048721
0000000521,0000034667,084162,041002,047922
0000000522,0000034733,084259,041746,047130
0000000523,0000034800,084340,042500,046344
0000000524,0000034867,084388,043272,045573
0000000525,0000034933,084419,044053,044809
0000000526,0000035000,084434,044843,044053
0000000527,0000035067,084417,045648,043313
0000000528,0000035133,084383,046462,042582
0000000529,0000035200,084333,047282,041860
0000000530,0000035267,084250,048117,041156
0000000531,0000035333,084150,048958,040462
0000000532,0000035400,084035,049805,039778
0000000533,0000035467,083887,050664,039114
0000000534,0000035533,083723,051528,038461
0000000535,0000035600,083543,052397,037819
0000000536,0000035667,083331,053276,037199
0000000537,0000035733,083103,054158,036590
0000000538,0000035800,082859,055044,035994
0000000539,0000035867,082584,055936,035421
0000000540,0000035933,082293,056831,034861
0000000541,0000036000,081988,057729,034313
0000000542,0000036067,081651,058631,033790
0000000543,0000036133,081300,059534,033281
0000000544,0000036200,080934,060439,032786
0000000545,0000036267,080538,061345,032317
0000000546,0000036333,080127,062251,031862
0000000547,0000036400,079703,063157,031421
0000000548,0000036467,079250,064062,031009
0000000549,0000036533,078783,064965,030611
0000000550,0000036600,078302,065868,030227
0000000551,0000036667,077795,066767,029873
0000000552,0000036733,077274,067663,029534
0000000553,0000036800,076740,068557,029210
0000000554,0000036867,076181,069444,028916
0000000555,0000036933,075609,070328,028638
0000000556,0000037000,075025,071208,028376
0000000557,0000037067,074417,072080,028144
0000000558,0000037133,073797,072946,027929
0000000559,0000037200,073167,073807,027729
0000000560,0000037267,072514,074657,027561
0000000561,0000037333,071850,075501,027409
0000000562,0000037400,071176,076338,027274
0000000563,0000037467,070481,077162,027170
0000000564,0000037533,069777,077979,027083
0000000565,0000037600,069064,078788,027012
0000000566,0000037667,068332,079581,026974
0000000567,0000037733,067591,080366,026952
0000000568,0000037800,066842,081142,026946
0000000569,0000037867,066077,081900,026973
0000000570,0000037933,065304,082648,027016
0000000571,0000038000,064524,083387,027076
0000000572,0000038067,063730,084105,027168
0000000573,0000038133,062930,084813,027276
0000000574,0000038200,062123,085510,027400
0000000575,0000038267,061304,086184,027557
0000000576,0000038333,060480,086847,027729
0000000577,0000038400,059651,087499,027918
0000000578,0000038467,058813,088126,028138
0000000579,0000038533,057971,088741,028374
0000000580,0000038600,057124,089343,028626
0000000581,0000038667,056271,089919,028908
0000000582,0000038733,055415,090481,029206
0000000583,0000038800,054556,091031,029520
0000000584,0000038867,053692,091553,029863
0000000585,0000038933,052827,092060,030222
0000000586,0000039000,051960,092554,030595
0000000587,0000039067,051092,093018,030997
0000000588,0000039133,050222,093468,031414
0000000589,0000039200,049353,093903,031845
0000000590,0000039267,048484,094308,032304
0000000591,0000039333,047616,094697,032777
0000000592,0000039400,046748,095070,033263
0000000593,0000039467,045884,095413,033776
0000000594,0000039533,045021,095739,034302
0000000595,0000039600,044161,096050,034841
0000000596,0000039667,043306,096328,035405
0000000597,0000039733,042454,096590,035981
0000000598,0000039800,041606,096835,036570
0000000599,0000039867,040766,097048,037182
0000000600,0000039933,039930,097243,037805
0000000601,0000040000,039098,097423,038440
0000000602,0000040067,038277,097568,039096
0000000603,0000040133,037461,097697,039763
0000000604,0000040200,036651,097808,040440
0000000605,0000040267,035853,097886,041137
0000000606,0000040333,035062,097947,041843
0000000607,0000040400,034279,097990,042559
0000000608,0000040467,033509,098000,043293
0000000609,0000040533,032748,097992,044035
0000000610,0000040600,031995,097967,044785
0000000611,0000040667,031258,097908,045551
0000000612,0000040733,030531,097833,046325
0000000613,0000040800,029812,097740,047106
0000000614,0000040867,029113,097613,047900
0000000615,0000040933,028423,097469,048701
0000000616,0000041000,027743,097309,049508
0000000617,0000041067,027085,097115,050326
0000000618,0000041133,026437,096904,051149
0000000619,0000041200,025800,096677,051977
0000000620,0000041267,025186,096417,052814
0000000621,0000041333,024584,096140,053655
0000000622,0000041400,023994,095848,054500
0000000623,0000041467,023428,095523,055351
0000000624,0000041533,022874,095182,056205
0000000625,0000041600,022334,094826,057062
0000000626,0000041667,021819,094438,057922
0000000627,0000041733,021318,094035,058785
0000000628,0000041800,020830,093617,059648
0000000629,0000041867,020370,093169,060514
0000000630,0000041933,019924,092706,061379
0000000631,0000042000,019492,092229,062245
0000000632,0000042067,019088,091722,063110
0000000633,0000042133,018699,091202,063973
0000000634,0000042200,018325,090668,064836
0000000635,0000042267,017981,090106,065696
0000000636,0000042333,017652,089532,066553
0000000637,0000042400,017338,088944,067408
0000000638,0000042467,017055,088331,068258
0000000639,0000042533,016787,087705,069104
0000000640,0000042600,016535,087067,069946
0000000641,0000042667,016315,086405,070781
0000000642,0000042733,016110,085732,071610
0000000643,0000042800,015922,085047,072435
0000000644,0000042867,015765,084340,073250
0000000645,0000042933,015625,083623,074059
0000000646,0000043000,015501,082895,074862
0000000647,0000043067,015410,082148,075652
0000000648,0000043133,015334,081391,076435
0000000649,0000043200,015276,080625,077212
0000000650,0000043267,015249,079841,077973
0000000651,0000043333,015240,079049,078727
0000000652,0000043400,015246,078249,079472
0000000653,0000043467,015286,077433,080200
0000000654,0000043533,015341,076610,080919
0000000655,0000043600,015414,075780,081629
0000000656,0000043667,015518,074936,082320
0000000657,0000043733,015639,074087,083001
0000000658,0000043800,015776,073232,083671
0000000659,0000043867,015946,072366,084321
0000000660,0000043933,016131,071496,084960
0000000661,0000044000,016333,070620,085587
0000000662,0000044067,016566,069737,086192
0000000663,0000044133,016815,068850,086784
0000000664,0000044200,017080,067959,087365
0000000665,0000044267,017375,067063,087922
0000000666,0000044333,017686,066165,088465
0000000667,0000044400,018012,065264,088996
0000000668,0000044467,018369,064360,089501
0000000669,0000044533,018740,063456,089992
0000000670,0000044600,019126,062550,090470
0000000671,0000044667,019541,061644,090920
0000000672,0000044733,019971,060738,091356
0000000673,0000044800,020414,059832,091778
0000000674,0000044867,020886,058929,092172
0000000675,0000044933,021371,058027,092550
0000000676,0000045000,021870,057127,092914
0000000677,0000045067,022395,056231,093248
0000000678,0000045133,022933,055339,093567
0000000679,0000045200,023484,054449,093871
0000000680,0000045267,024060,053566,094144
0000000681,0000045333,024648,052688,094401
0000000682,0000045400,025248,051813,094643
0000000683,0000045467,025871,050949,094853
0000000684,0000045533,026506,050089,095048
0000000685,0000045600,027152,049236,095226
0000000686,0000045667,027819,048394,095373
0000000687,0000045733,028496,047558,095503
0000000688,0000045800,029184,046730,095617
0000000689,0000045867,029892,045916,095699
0000000690,0000045933,030608,045109,095765
0000000691,0000046000,031334,044311,095814
0000000692,0000046067,032077,043529,095830
0000000693,0000046133,032829,042756,095831
0000000694,0000046200,033589,041992,095815
0000000695,0000046267,034364,041246,095766
0000000696,0000046333,035147,040511,095701
0000000697,0000046400,035936,039786,095620
0000000698,0000046467,036739,039082,095506
0000000699,0000046533,037548,038389,095377
0000000700,0000046600,038363,037706,095231
0000000701,0000046667,039188,037047,095053
0000000702,0000046733,040019,036400,094859
0000000703,0000046800,040854,035764,094649
0000000704,0000046867,041698,035154,094408
0000000705,0000046933,042546,034556,094151
0000000706,0000047000,043397,033971,093879
0000000707,0000047067,044254,033413,093576
0000000708,0000047133,045114,032868,093257
0000000709,0000047200,045976,032337,092924
0000000710,0000047267,046842,031834,092560
0000000711,0000047333,047709,031345,092182
0000000712,0000047400,048577,030871,091790
0000000713,0000047467,049446,030426,091368
0000000714,0000047533,050316,029997,090932
0000000715,0000047600,051185,029582,090483
0000000716,0000047667,052053,029198,090005
0000000717,0000047733,052920,028829,089515
0000000718,0000047800,053786,028476,089010
0000000719,0000047867,054647,028155,088480
0000000720,0000047933,055507,027850,087937
0000000721,0000048000,056364,027561,087381
0000000722,0000048067,057214,027305,086801
0000000723,0000048133,058061,027065,086208
0000000724,0000048200,058905,026841,085604
0000000725,0000048267,059739,026651,084977
0000000726,0000048333,060569,026478,084339
0000000727,0000048400,061394,026321,083690
0000000728,0000048467,062208,026198,083019
0000000729,0000048533,063016,026092,082339
0000000730,0000048600,063818,026003,081649
0000000731,0000048667,064606,025948,080939
0000000732,0000048733,065388,025910,080220
0000000733,0000048800,066162,025889,079492
0000000734,0000048867,066921,025903,078747
0000000735,0000048933,067671,025933,077994
0000000736,0000049000,068413,025980,077233
