0000000419,0000027867,033119,065074,084248
0000000420,0000027933,033510,064169,084721
0000000421,0000028000,033915,063263,085181
0000000422,0000028067,034349,062357,085612
0000000423,0000028133,034798,061452,086029
0000000424,0000028200,035260,060547,086432
0000000425,0000028267,035750,059646,086806
0000000426,0000028333,036253,058747,087165
0000000427,0000028400,036769,057849,087509
0000000428,0000028467,037312,056957,087823
0000000429,0000028533,037867,056069,088122
0000000430,0000028600,038434,055184,088405
0000000431,0000028667,039026,054306,088657
0000000432,0000028733,039630,053434,088894
0000000433,0000028800,040246,052566,089115
0000000434,0000028867,040884,051708,089304
0000000435,0000028933,041534,050856,089477
0000000436,0000029000,042194,050010,089634
0000000437,0000029067,042875,049177,089759
0000000438,0000029133,043566,048351,089868
0000000439,0000029200,044267,047532,089960
0000000440,0000029267,044987,046728,090021
0000000441,0000029333,045716,045932,090064
0000000442,0000029400,046453,045145,090092
0000000443,0000029467,047208,044375,090087
0000000444,0000029533,047970,043614,090065
0000000445,0000029600,048741,042862,090027
0000000446,0000029667,049525,042130,089957
0000000447,0000029733,050317,041408,089871
0000000448,0000029800,051116,040697,089768
0000000449,0000029867,051927,040007,089633
0000000450,0000029933,052743,039329,089481
0000000451,0000030000,053565,038662,089314
0000000452,0000030067,054398,038019,089115
0000000453,0000030133,055234,037387,088900
0000000454,0000030200,056075,036769,088669
0000000455,0000030267,056924,036175,088407
0000000456,0000030333,057776,035595,088130
0000000457,0000030400,058632,035027,087837
0000000458,0000030467,059492,034487,087513
0000000459,0000030533,060355,033961,087175
0000000460,0000030600,061220,033448,086821
0000000461,0000030667,062087,032964,086438
0000000462,0000030733,062956,032495,086041
0000000463,0000030800,063825,032040,085629
0000000464,0000030867,064694,031615,085188
0000000465,0000030933,065563,031206,084734
0000000466,0000031000,066432,030811,084266
0000000467,0000031067,067299,030448,083770
0000000468,0000031133,068163,030101,083262
0000000469,0000031200,069027,029769,082740
0000000470,0000031267,069885,029469,082193
0000000471,0000031333,070741,029185,081633
0000000472,0000031400,071594,028918,081061
0000000473,0000031467,072440,028684,080464
0000000474,0000031533,073282,028466,079856
0000000475,0000031600,074119,028264,079237
0000000476,0000031667,074948,028096,078595
0000000477,0000031733,075771,027945,077942
0000000478,0000031800,076588,027811,077279
0000000479,0000031867,077394,027711,076595
0000000480,0000031933,078194,027627,075901
0000000481,0000032000,078987,027561,075198
0000000482,0000032067,079766,027529,074476
0000000483,0000032133,080538,027514,073745
0000000484,0000032200,081302,027516,073006
0000000485,0000032267,082050,027552,072250
0000000486,0000032333,082789,027605,071487
0000000487,0000032400,083520,027675,070715
0000000488,0000032467,084232,027779,069930
0000000489,0000032533,084935,027900,069138
0000000490,0000032600,085628,028038,068339
0000000491,0000032667,086300,028210,067529
0000000492,0000032733,086962,028399,066712
0000000493,0000032800,087614,028604,065891
0000000494,0000032867,088243,028842,065060
0000000495,0000032933,088861,029097,064224
0000000496,0000033000,089467,029368,063384
0000000497,0000033067,090050,029671,062537
0000000498,0000033133,090620,029990,061687
0000000499,0000033200,091177,030326,060834
0000000500,0000033267,091709,030693,059976
0000000501,0000033333,092228,031075,059116
0000000502,0000033400,092734,031473,058254
0000000503,0000033467,093212,031901,057390
0000000504,0000033533,093677,032344,056525
0000000505,0000033600,094128,032802,055659
0000000506,0000033667,094551,033289,054793
0000000507,0000033733,094959,033791,053929
0000000508,0000033800,095353,034307,053064
0000000509,0000033867,095717,034850,052202
0000000510,0000033933,096066,035407,051342
0000000511,0000034000,096401,035977,050484
0000000512,0000034067,096704,036574,049631
0000000513,0000034133,096992,037183,048780
0000000514,0000034200,097265,037804,047933
0000000515,0000034267,097507,038450,047093
0000000516,0000034333,097732,039108,046258
0000000517,0000034400,097942,039778,045426
0000000518,0000034467,098120,040470,044604
0000000519,0000034533,098282,041173,043788
0000000520,0000034600,098427,041887,042977
0000000521,0000034667,098541,042621,042178
0000000522,0000034733,098638,043365,041386
0000000523,0000034800,098718,044119,040600
0000000524,0000034867,098766,044891,039829
0000000525,0000034933,098798,045672,039065
0000000526,0000035000,098813,046461,038309
0000000527,0000035067,098796,047267,037569
0000000528,0000035133,098762,048080,036838
0000000529,0000035200,098711,048901,036116
0000000530,0000035267,098628,049736,035412
0000000531,0000035333,098529,050577,034718
0000000532,0000035400,098413,051424,034034
0000000533,0000035467,098265,052283,033370
0000000534,0000035533,098101,053147,032717
0000000535,0000035600,097921,054016,032075
0000000536,0000035667,097709,054894,031455
0000000537,0000035733,097481,055776,030846
0000000538,0000035800,097238,056662,030250
0000000539,0000035867,096963,057555,029677
0000000540,0000035933,096672,058450,029117
0000000541,0000036000,096366,059348,028569
0000000542,0000036067,096030,060250,028046
0000000543,0000036133,095678,061153,027537
0000000544,0000036200,095312,062058,027042
0000000545,0000036267,094916,062963,026573
0000000546,0000036333,094506,063869,026118
0000000547,0000036400,094081,064776,025677
0000000548,0000036467,093628,065681,025265
0000000549,0000036533,093161,066584,024867
0000000550,0000036600,092681,067487,024483
0000000551,0000036667,092173,068386,024129
0000000552,0000036733,091652,069282,023790
0000000553,0000036800,091119,070176,023466
0000000554,0000036867,090559,071063,023172
0000000555,0000036933,089987,071947,022894
0000000556,0000037000,089403,072827,022632
0000000557,0000037067,088796,073698,022400
0000000558,0000037133,088176,074565,022185
0000000559,0000037200,087545,075426,021985
0000000560,0000037267,086892,076276,021817
0000000561,0000037333,086228,077120,021665
0000000562,0000037400,085554,077957,021530
0000000563,0000037467,084860,078781,021426
0000000564,0000037533,084156,079598,021339
0000000565,0000037600,083442,080407,021268
0000000566,0000037667,082710,081200,021230
0000000567,0000037733,081970,081984,021208
0000000568,0000037800,081221,082761,021202
0000000569,0000037867,080456,083518,021229
0000000570,0000037933,079683,084267,021272
0000000571,0000038000,078903,085005,021332
0000000572,0000038067,078109,085724,021424
0000000573,0000038133,077308,086431,021532
0000000574,0000038200,076501,087128,021656
0000000575,0000038267,075683,087803,021813
0000000576,0000038333,074859,088466,021985
0000000577,0000038400,074030,089117,022174
0000000578,0000038467,073192,089745,022394
0000000579,0000038533,072349,090359,022630
0000000580,0000038600,071503,090961,022882
0000000581,0000038667,070649,091538,023164
0000000582,0000038733,069793,092100,023462
0000000583,0000038800,068934,092650,023776
0000000584,0000038867,068071,093171,024119
0000000585,0000038933,067206,093679,024478
0000000586,0000039000,066339,094173,024851
0000000587,0000039067,065470,094637,025253
0000000588,0000039133,064601,095087,025670
0000000589,0000039200,063732,095522,026101
0000000590,0000039267,062862,095926,026560
0000000591,0000039333,061994,096315,027033
0000000592,0000039400,061127,096689,027519
0000000593,0000039467,060262,097032,028032
0000000594,0000039533,059400,097358,028558
0000000595,0000039600,058540,097669,029097
0000000596,0000039667,057685,097947,029661
0000000597,0000039733,056833,098209,030237
0000000598,0000039800,055985,098454,030826
0000000599,0000039867,055144,098666,031438
0000000600,0000039933,054308,098862,032061
0000000601,0000040000,053477,099041,032696
0000000602,0000040067,052655,099187,033352
0000000603,0000040133,051839,099315,034019
0000000604,0000040200,051029,099427,034696
0000000605,0000040267,050232,099505,035393
0000000606,0000040333,049441,099565,036099
0000000607,0000040400,048657,099609,036815
0000000608,0000040467,047888,099618,037549
0000000609,0000040533,047127,099611,038291
0000000610,0000040600,046373,099586,039041
0000000611,0000040667,045637,099527,039807
0000000612,0000040733,044909,099451,040581
0000000613,0000040800,044191,099358,041362
0000000614,0000040867,043491,099232,042156
0000000615,0000040933,042802,099088,042957
0000000616,0000041000,042122,098928,043764
0000000617,0000041067,041463,098734,044582
0000000618,0000041133,040816,098523,045405
0000000619,0000041200,040179,098296,046233
0000000620,0000041267,039565,098036,047070
0000000621,0000041333,038963,097759,047911
0000000622,0000041400,038372,097466,048756
0000000623,0000041467,037806,097142,049607
0000000624,0000041533,037253,096801,050461
0000000625,0000041600,036712,096445,051318
0000000626,0000041667,036198,096057,052178
0000000627,0000041733,035697,095654,053041
0000000628,0000041800,035209,095236,053904
0000000629,0000041867,034749,094788,054770
0000000630,0000041933,034302,094325,055635
0000000631,0000042000,033870,093847,056501
0000000632,0000042067,033467,093341,057366
0000000633,0000042133,033078,092821,058229
0000000634,0000042200,032704,092287,059092
0000000635,0000042267,032360,091725,059952
0000000636,0000042333,032030,091151,060809
0000000637,0000042400,031717,090563,061664
0000000638,0000042467,031433,089949,062514
0000000639,0000042533,031166,089324,063360
0000000640,0000042600,030914,088686,064202
0000000641,0000042667,030694,088024,065037
0000000642,0000042733,030489,087350,065866
0000000643,0000042800,030300,086666,066691
0000000644,0000042867,030144,085959,067506
0000000645,0000042933,030004,085242,068315
0000000646,0000043000,029880,084514,069118
0000000647,0000043067,029788,083767,069908
0000000648,0000043133,029713,083010,070691
0000000649,0000043200,029654,082244,071468
0000000650,0000043267,029628,081460,072229
0000000651,0000043333,029618,080668,072983
0000000652,0000043400,029625,079868,073728
0000000653,0000043467,029664,079052,074456
0000000654,0000043533,029720,078229,075175
0000000655,0000043600,029792,077399,075885
0000000656,0000043667,029897,076555,076576
0000000657,0000043733,030018,075706,077257
0000000658,0000043800,030155,074851,077927
0000000659,0000043867,030324,073985,078577
0000000660,0000043933,030510,073114,079216
0000000661,0000044000,030711,072239,079843
0000000662,0000044067,030945,071356,080448
0000000663,0000044133,031194,070469,081040
0000000664,0000044200,031458,069578,081621
0000000665,0000044267,031754,068682,082178
0000000666,0000044333,032065,067783,082721
0000000667,0000044400,032391,066883,083252
0000000668,0000044467,032747,065979,083757
0000000669,0000044533,033119,065074,084248
0000000670,0000044600,033505,064169,084726
0000000671,0000044667,033920,063263,085176
0000000672,0000044733,034349,062357,085612
0000000673,0000044800,034793,061451,086034
0000000674,0000044867,035264,060548,086428
0000000675,0000044933,035750,059646,086806
0000000676,0000045000,036248,058746,087170
0000000677,0000045067,036773,057850,087504
0000000678,0000045133,037312,056957,087823
0000000679,0000045200,037863,056068,088127
0000000680,0000045267,038438,055185,088400
0000000681,0000045333,039026,054307,088657
0000000682,0000045400,039626,053432,088899
0000000683,0000045467,040250,052567,089109
0000000684,0000045533,040884,051708,089304
0000000685,0000045600,041530,050854,089482
0000000686,0000045667,042197,050012,089629
0000000687,0000045733,042875,049177,089759
0000000688,0000045800,043563,048349,089873
0000000689,0000045867,044270,047534,089955
0000000690,0000045933,044987,046728,090021
0000000691,0000046000,045713,045929,090070
0000000692,0000046067,046456,045148,090086
0000000693,0000046133,047208,044375,090087
0000000694,0000046200,047968,043610,090071
0000000695,0000046267,048743,042865,090022
0000000696,0000046333,049525,042130,089957
0000000697,0000046400,050315,041405,089876
0000000698,0000046467,051118,040701,089762
0000000699,0000046533,051927,040007,089633
0000000700,0000046600,052741,039325,089487
0000000701,0000046667,053567,038666,089309
0000000702,0000046733,054397,038019,089115
0000000703,0000046800,055233,037383,088905
0000000704,0000046867,056077,036773,088664
0000000705,0000046933,056924,036175,088407
0000000706,0000047000,057775,035590,088135
0000000707,0000047067,058633,035032,087832
0000000708,0000047133,059492,034487,087513
0000000709,0000047200,060354,033956,087180
0000000710,0000047267,061220,033453,086816
0000000711,0000047333,062087,032964,086438
0000000712,0000047400,062955,032490,086046
0000000713,0000047467,063825,032045,085624
0000000714,0000047533,064694,031615,085188
0000000715,0000047600,065564,031201,084739
0000000716,0000047667,066432,030817,084261
0000000717,0000047733,067299,030448,083771
0000000718,0000047800,068164,030095,083266
0000000719,0000047867,069026,029774,082736
0000000720,0000047933,069885,029469,082193
0000000721,0000048000,070742,029180,081637
0000000722,0000048067,071593,028924,081057
0000000723,0000048133,072440,028684,080464
0000000724,0000048200,073283,028460,079860
0000000725,0000048267,074118,028270,079233
0000000726,0000048333,074948,028096,078595
0000000727,0000048400,075773,027940,077946
0000000728,0000048467,076586,027817,077275
0000000729,0000048533,077394,027711,076595
0000000730,0000048600,078196,027622,075905
0000000731,0000048667,078985,027567,075195
0000000732,0000048733,079766,027529,074476
0000000733,0000048800,080541,027508,073748
0000000734,0000048867,081299,027521,073003
0000000735,0000048933,082050,027552,072250
0000000736,0000049000,082792,027599,071489
